question_dialogue_act,avg_bleu,avg_meteor,avg_rouge1,avg_rouge2,avg_rougeL,num_samples
abandon,0.0,0.0,0.0,0.0,0.0,3
command,0.0,0.0016204644099309248,0.0,0.0,0.0,1489
comment,0.0,0.0,0.0,0.0,0.0,3
complaint,0.0,0.0,0.0,0.0,0.0,16
neg_answer,0.0,0.0,0.0,0.0,0.0,10
nonsense,0.0,0.0,0.0,0.0,0.0,2
open_question_factual,1.8708706189597088e-13,0.0017661753049413149,6.097189195780744e-05,0.0,6.097189195780744e-05,1491
open_question_opinion,0.0,0.0015652112162265063,0.0,0.0,0.0,1804
opinion,0.0,0.0014120461574477219,0.0,0.0,0.0,772
other_answers,0.0,0.0,0.0,0.0,0.0,5
pos_answer,0.0,0.0007491591825218819,0.0,0.0,0.0,79
statement,0.0,0.001870369126755106,0.0,0.0,0.0,1383
thanking,0.0,0.0,0.0,0.0,0.0,2
yes_no_question,4.465530040822387e-18,0.001803752215636339,8.94610419527556e-06,0.0,8.94610419527556e-06,7709
